gene,ligand,receptor,pair,cell_type,mean,std,n
CD3E,LCK,CD8A,LCK$CD8A,MNP,0.0,0.0,464
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,MNP,0.0,0.0,464
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Muscularis_mucosa,0.0,0.0,92
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP2,BMPR2,BMP2$BMPR2,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP4,BMPR2,BMP4$BMPR2,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,Muscularis_mucosa,0.0,0.0,92
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,Muscularis_mucosa,0.0,0.0,92
CD3E,TGFA,EGFR,TGFA$EGFR,Muscularis_mucosa,0.0,0.0,92
CD3E,TGFA,ERBB2,TGFA$ERBB2,Muscularis_mucosa,0.0,0.0,92
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,Muscularis_mucosa,0.0,0.0,92
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,Muscularis_mucosa,0.0,0.0,92
CD3E,IGF1,ITGA6,IGF1$ITGA6,Muscularis_mucosa,0.0,0.0,92
CD3E,IGF1,ITGB4,IGF1$ITGB4,Muscularis_mucosa,0.0,0.0,92
CD3E,IHH,PTCH1,IHH$PTCH1,Muscularis_mucosa,0.0,0.0,92
CD3E,IHH,SMO,IHH$SMO,Muscularis_mucosa,0.0,0.0,92
CD3E,CCL15,CCR1,CCL15$CCR1,Muscularis_mucosa,0.0,0.0,92
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,Muscularis_mucosa,0.0,0.0,92
CD3E,IL7,IL2RG,IL7$IL2RG,Muscularis_mucosa,0.0,0.0,92
CD3E,IL15,IL2RG,IL15$IL2RG,Muscularis_mucosa,0.0,0.0,92
CD3E,IL18,IL18R1,IL18$IL18R1,Muscularis_mucosa,0.0,0.0,92
CD3E,IL16,CD4,IL16$CD4,Muscularis_mucosa,0.0,0.0,92
CD3E,LTB,LTBR,LTB$LTBR,Muscularis_mucosa,0.0,0.0,92
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Muscularis_mucosa,0.0,0.0,92
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Muscularis_mucosa,0.0,0.0,92
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Muscularis_mucosa,0.0,0.0,92
CD3E,POSTN,ITGAV,POSTN$ITGAV,Muscularis_mucosa,0.0,0.0,92
CD3E,POSTN,ITGB3,POSTN$ITGB3,Muscularis_mucosa,0.0,0.0,92
CD3E,POSTN,ITGB5,POSTN$ITGB5,Muscularis_mucosa,0.0,0.0,92
CD3E,EDN1,EDNRB,EDN1$EDNRB,Muscularis_mucosa,0.0,0.0,92
CD3E,GZMA,F2R,GZMA$F2R,Muscularis_mucosa,0.0,0.0,92
CD3E,GAS6,AXL,GAS6$AXL,Muscularis_mucosa,0.0,0.0,92
CD3E,GAS6,MERTK,GAS6$MERTK,Muscularis_mucosa,0.0,0.0,92
CD3E,GAS6,TYRO3,GAS6$TYRO3,Muscularis_mucosa,0.0,0.0,92
CD3E,GRN,SORT1,GRN$SORT1,Muscularis_mucosa,0.0,0.0,92
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Muscularis_mucosa,0.0,0.0,92
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Muscularis_mucosa,0.0,0.0,92
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Muscularis_mucosa,0.0,0.0,92
CD3E,LGALS9,CD44,LGALS9$CD44,Muscularis_mucosa,0.0,0.0,92
CD3E,COL6A2,CD44,COL6A2$CD44,Muscularis_mucosa,0.0,0.0,92
CD3E,CDH1,CDH1,CDH1$CDH1,Muscularis_mucosa,0.0,0.0,92
CD3E,CDH1,ITGAE,CDH1$ITGAE,Muscularis_mucosa,0.0,0.0,92
CD3E,F11R,ITGAL,F11R$ITGAL,Muscularis_mucosa,0.0,0.0,92
CD3E,LCK,CD8A,LCK$CD8A,Muscularis_mucosa,0.0,0.0,92
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Muscularis_mucosa,0.0,0.0,92
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Myofibroblast,0.0,0.0,219
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,Myofibroblast,0.0,0.0,219
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,Myofibroblast,0.0,0.0,219
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,Myofibroblast,0.0,0.0,219
CD3E,BMP2,BMPR2,BMP2$BMPR2,Myofibroblast,0.0,0.0,219
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,Myofibroblast,0.0,0.0,219
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,Myofibroblast,0.0,0.0,219
CD3E,BMP4,BMPR2,BMP4$BMPR2,Myofibroblast,0.0,0.0,219
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,Myofibroblast,0.0,0.0,219
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,Myofibroblast,0.0,0.0,219
CD3E,TGFA,EGFR,TGFA$EGFR,Myofibroblast,0.0,0.0,219
CD3E,TGFA,ERBB2,TGFA$ERBB2,Myofibroblast,0.0,0.0,219
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,Myofibroblast,0.0,0.0,219
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,Myofibroblast,0.0,0.0,219
CD3E,IGF1,ITGA6,IGF1$ITGA6,Myofibroblast,0.0,0.0,219
CD3E,IGF1,ITGB4,IGF1$ITGB4,Myofibroblast,0.0,0.0,219
CD3E,IHH,PTCH1,IHH$PTCH1,Myofibroblast,0.0,0.0,219
CD3E,IHH,SMO,IHH$SMO,Myofibroblast,0.0,0.0,219
CD3E,CCL15,CCR1,CCL15$CCR1,Myofibroblast,0.0,0.0,219
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,Myofibroblast,0.0,0.0,219
CD3E,IL7,IL2RG,IL7$IL2RG,Myofibroblast,0.0,0.0,219
CD3E,IL15,IL2RG,IL15$IL2RG,Myofibroblast,0.0,0.0,219
CD3E,IL18,IL18R1,IL18$IL18R1,Myofibroblast,0.0,0.0,219
CD3E,IL16,CD4,IL16$CD4,Myofibroblast,0.0,0.0,219
CD3E,LTB,LTBR,LTB$LTBR,Myofibroblast,0.0,0.0,219
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Myofibroblast,0.0,0.0,219
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Myofibroblast,0.0,0.0,219
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Myofibroblast,0.0,0.0,219
CD3E,POSTN,ITGAV,POSTN$ITGAV,Myofibroblast,0.0,0.0,219
CD3E,POSTN,ITGB3,POSTN$ITGB3,Myofibroblast,0.0,0.0,219
CD3E,POSTN,ITGB5,POSTN$ITGB5,Myofibroblast,0.0,0.0,219
CD3E,EDN1,EDNRB,EDN1$EDNRB,Myofibroblast,0.0,0.0,219
CD3E,GZMA,F2R,GZMA$F2R,Myofibroblast,0.0,0.0,219
CD3E,GAS6,AXL,GAS6$AXL,Myofibroblast,0.0,0.0,219
CD3E,GAS6,MERTK,GAS6$MERTK,Myofibroblast,0.0,0.0,219
CD3E,GAS6,TYRO3,GAS6$TYRO3,Myofibroblast,0.0,0.0,219
CD3E,GRN,SORT1,GRN$SORT1,Myofibroblast,0.0,0.0,219
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Myofibroblast,0.0,0.0,219
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Myofibroblast,0.0,0.0,219
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Myofibroblast,0.0,0.0,219
CD3E,LGALS9,CD44,LGALS9$CD44,Myofibroblast,0.0,0.0,219
CD3E,COL6A2,CD44,COL6A2$CD44,Myofibroblast,0.0,0.0,219
CD3E,CDH1,CDH1,CDH1$CDH1,Myofibroblast,0.0,0.0,219
CD3E,CDH1,ITGAE,CDH1$ITGAE,Myofibroblast,0.0,0.0,219
CD3E,F11R,ITGAL,F11R$ITGAL,Myofibroblast,0.0,0.0,219
CD3E,LCK,CD8A,LCK$CD8A,Myofibroblast,0.0,0.0,219
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Myofibroblast,0.0,0.0,219
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Pericyte,0.0,0.0,109
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,Pericyte,0.0,0.0,109
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,Pericyte,0.0,0.0,109
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,Pericyte,0.0,0.0,109
CD3E,BMP2,BMPR2,BMP2$BMPR2,Pericyte,0.0,0.0,109
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,Pericyte,0.0,0.0,109
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,Pericyte,0.0,0.0,109
CD3E,BMP4,BMPR2,BMP4$BMPR2,Pericyte,0.0,0.0,109
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,Pericyte,0.0,0.0,109
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,Pericyte,0.0,0.0,109
CD3E,TGFA,EGFR,TGFA$EGFR,Pericyte,0.0,0.0,109
CD3E,TGFA,ERBB2,TGFA$ERBB2,Pericyte,0.0,0.0,109
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,Pericyte,0.0,0.0,109
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,Pericyte,0.0,0.0,109
CD3E,IGF1,ITGA6,IGF1$ITGA6,Pericyte,0.0,0.0,109
CD3E,IGF1,ITGB4,IGF1$ITGB4,Pericyte,0.0,0.0,109
CD3E,IHH,PTCH1,IHH$PTCH1,Pericyte,0.0,0.0,109
CD3E,IHH,SMO,IHH$SMO,Pericyte,0.0,0.0,109
CD3E,CCL15,CCR1,CCL15$CCR1,Pericyte,0.0,0.0,109
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,Pericyte,0.0,0.0,109
CD3E,IL7,IL2RG,IL7$IL2RG,Pericyte,0.0,0.0,109
CD3E,IL15,IL2RG,IL15$IL2RG,Pericyte,0.0,0.0,109
CD3E,IL18,IL18R1,IL18$IL18R1,Pericyte,0.0,0.0,109
CD3E,IL16,CD4,IL16$CD4,Pericyte,0.0,0.0,109
CD3E,LTB,LTBR,LTB$LTBR,Pericyte,0.0,0.0,109
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Pericyte,0.0,0.0,109
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Pericyte,0.0,0.0,109
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Pericyte,0.0,0.0,109
CD3E,POSTN,ITGAV,POSTN$ITGAV,Pericyte,0.0,0.0,109
CD3E,POSTN,ITGB3,POSTN$ITGB3,Pericyte,0.0,0.0,109
CD3E,POSTN,ITGB5,POSTN$ITGB5,Pericyte,0.0,0.0,109
CD3E,EDN1,EDNRB,EDN1$EDNRB,Pericyte,0.0,0.0,109
CD3E,GZMA,F2R,GZMA$F2R,Pericyte,0.0,0.0,109
CD3E,GAS6,AXL,GAS6$AXL,Pericyte,0.0,0.0,109
CD3E,GAS6,MERTK,GAS6$MERTK,Pericyte,0.0,0.0,109
CD3E,GAS6,TYRO3,GAS6$TYRO3,Pericyte,0.0,0.0,109
CD3E,GRN,SORT1,GRN$SORT1,Pericyte,0.0,0.0,109
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Pericyte,0.0,0.0,109
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Pericyte,0.0,0.0,109
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Pericyte,0.0,0.0,109
CD3E,LGALS9,CD44,LGALS9$CD44,Pericyte,0.0,0.0,109
CD3E,COL6A2,CD44,COL6A2$CD44,Pericyte,0.0,0.0,109
CD3E,CDH1,CDH1,CDH1$CDH1,Pericyte,0.0,0.0,109
CD3E,CDH1,ITGAE,CDH1$ITGAE,Pericyte,0.0,0.0,109
CD3E,F11R,ITGAL,F11R$ITGAL,Pericyte,0.0,0.0,109
CD3E,LCK,CD8A,LCK$CD8A,Pericyte,0.0,0.0,109
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Pericyte,0.0,0.0,109
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Plasma,0.0,0.0,1230
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,Plasma,0.0,0.0,1230
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,Plasma,0.0,0.0,1230
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,Plasma,0.0,0.0,1230
CD3E,BMP2,BMPR2,BMP2$BMPR2,Plasma,0.0,0.0,1230
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,Plasma,0.0,0.0,1230
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,Plasma,0.0,0.0,1230
CD3E,BMP4,BMPR2,BMP4$BMPR2,Plasma,0.0,0.0,1230
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,Plasma,0.0,0.0,1230
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,Plasma,0.0,0.0,1230
CD3E,TGFA,EGFR,TGFA$EGFR,Plasma,0.0,0.0,1230
CD3E,TGFA,ERBB2,TGFA$ERBB2,Plasma,0.0,0.0,1230
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,Plasma,0.0,0.0,1230
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,Plasma,0.0,0.0,1230
CD3E,IGF1,ITGA6,IGF1$ITGA6,Plasma,0.0,0.0,1230
CD3E,IGF1,ITGB4,IGF1$ITGB4,Plasma,0.0,0.0,1230
CD3E,IHH,PTCH1,IHH$PTCH1,Plasma,0.0,0.0,1230
CD3E,IHH,SMO,IHH$SMO,Plasma,0.0,0.0,1230
CD3E,CCL15,CCR1,CCL15$CCR1,Plasma,0.0,0.0,1230
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,Plasma,0.0,0.0,1230
CD3E,IL7,IL2RG,IL7$IL2RG,Plasma,0.0,0.0,1230
CD3E,IL15,IL2RG,IL15$IL2RG,Plasma,0.0,0.0,1230
CD3E,IL18,IL18R1,IL18$IL18R1,Plasma,0.0,0.0,1230
CD3E,IL16,CD4,IL16$CD4,Plasma,0.0,0.0,1230
CD3E,LTB,LTBR,LTB$LTBR,Plasma,0.0,0.0,1230
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Plasma,0.0,0.0,1230
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Plasma,0.0,0.0,1230
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Plasma,0.0,0.0,1230
CD3E,POSTN,ITGAV,POSTN$ITGAV,Plasma,0.0,0.0,1230
CD3E,POSTN,ITGB3,POSTN$ITGB3,Plasma,0.0,0.0,1230
CD3E,POSTN,ITGB5,POSTN$ITGB5,Plasma,0.0,0.0,1230
CD3E,EDN1,EDNRB,EDN1$EDNRB,Plasma,0.0,0.0,1230
CD3E,GZMA,F2R,GZMA$F2R,Plasma,0.0,0.0,1230
CD3E,GAS6,AXL,GAS6$AXL,Plasma,0.0,0.0,1230
CD3E,GAS6,MERTK,GAS6$MERTK,Plasma,0.0,0.0,1230
CD3E,GAS6,TYRO3,GAS6$TYRO3,Plasma,0.0,0.0,1230
CD3E,GRN,SORT1,GRN$SORT1,Plasma,0.0,0.0,1230
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Plasma,0.0,0.0,1230
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Plasma,0.0,0.0,1230
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Plasma,0.0,0.0,1230
CD3E,LGALS9,CD44,LGALS9$CD44,Plasma,0.0,0.0,1230
CD3E,COL6A2,CD44,COL6A2$CD44,Plasma,0.0,0.0,1230
CD3E,CDH1,CDH1,CDH1$CDH1,Plasma,0.0,0.0,1230
CD3E,CDH1,ITGAE,CDH1$ITGAE,Plasma,0.0,0.0,1230
CD3E,F11R,ITGAL,F11R$ITGAL,Plasma,0.0,0.0,1230
CD3E,LCK,CD8A,LCK$CD8A,Plasma,0.0,0.0,1230
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Plasma,0.0,0.0,1230
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,T,1.3066522e-06,1.7772982e-07,632
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,T,7.507307e-08,3.965304e-09,632
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,T,-5.4614736e-07,3.0034197e-08,632
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,T,6.89376e-06,2.9057557e-07,632
CD3E,BMP2,BMPR2,BMP2$BMPR2,T,1.9378618e-05,1.871778e-06,632
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,T,-3.129133e-06,1.6034359e-07,632
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,T,7.188672e-09,1.0029706e-09,632
CD3E,BMP4,BMPR2,BMP4$BMPR2,T,2.9846407e-07,3.0312798e-08,632
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,T,-4.378615e-07,2.5483484e-08,632
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,T,3.5083215e-08,4.0501753e-09,632
CD3E,TGFA,EGFR,TGFA$EGFR,T,-1.9786313e-08,3.2732652e-09,632
CD3E,TGFA,ERBB2,TGFA$ERBB2,T,2.5558722e-07,4.367687e-08,632
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,T,3.9968777e-06,2.0221061e-07,632
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,T,2.3652547e-06,1.6887348e-07,632
CD3E,IGF1,ITGA6,IGF1$ITGA6,T,8.02118e-09,1.0183422e-09,632
CD3E,IGF1,ITGB4,IGF1$ITGB4,T,9.9313404e-08,3.6529515e-09,632
CD3E,IHH,PTCH1,IHH$PTCH1,T,3.1769338e-05,3.89788e-06,632
CD3E,IHH,SMO,IHH$SMO,T,-1.1518352e-06,6.509517e-08,632
CD3E,CCL15,CCR1,CCL15$CCR1,T,-4.656493e-09,3.014147e-10,632
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,T,-4.012373e-08,7.925572e-09,632
CD3E,IL7,IL2RG,IL7$IL2RG,T,1.8232327e-05,7.172857e-07,632
CD3E,IL15,IL2RG,IL15$IL2RG,T,6.6213397e-06,3.211381e-07,632
CD3E,IL18,IL18R1,IL18$IL18R1,T,-5.208418e-07,3.8816278e-08,632
CD3E,IL16,CD4,IL16$CD4,T,0.0001354796,1.8241984e-05,632
CD3E,LTB,LTBR,LTB$LTBR,T,3.8994835e-07,4.6003695e-08,632
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,T,-6.8969433e-07,2.4122992e-08,632
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,T,-1.6069229e-06,4.3127216e-07,632
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,T,-6.1706855e-06,1.5271242e-07,632
CD3E,POSTN,ITGAV,POSTN$ITGAV,T,-4.3752775e-06,1.5905444e-07,632
CD3E,POSTN,ITGB3,POSTN$ITGB3,T,2.3220439e-07,1.5822843e-08,632
CD3E,POSTN,ITGB5,POSTN$ITGB5,T,-1.4922626e-05,1.2474836e-06,632
CD3E,EDN1,EDNRB,EDN1$EDNRB,T,1.7678137e-07,2.150121e-09,632
CD3E,GZMA,F2R,GZMA$F2R,T,-8.8491895e-08,3.8923254e-08,632
CD3E,GAS6,AXL,GAS6$AXL,T,-7.455905e-05,1.0185317e-06,632
CD3E,GAS6,MERTK,GAS6$MERTK,T,-9.598735e-06,2.4049084e-06,632
CD3E,GAS6,TYRO3,GAS6$TYRO3,T,-4.0852856e-06,1.6993128e-07,632
CD3E,GRN,SORT1,GRN$SORT1,T,5.304482e-05,3.1864438e-06,632
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,T,0.0010130898,4.424402e-05,632
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,T,8.150941e-07,5.236026e-08,632
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,T,-1.6026741e-05,6.729083e-07,632
CD3E,LGALS9,CD44,LGALS9$CD44,T,0.0002013398,1.9835004e-05,632
CD3E,COL6A2,CD44,COL6A2$CD44,T,1.8252001e-07,8.987513e-09,632
CD3E,CDH1,CDH1,CDH1$CDH1,T,-9.025952e-08,3.4787806e-09,632
CD3E,CDH1,ITGAE,CDH1$ITGAE,T,1.4176162e-06,1.1785408e-07,632
CD3E,F11R,ITGAL,F11R$ITGAL,T,1.00276875e-05,3.5198744e-07,632
CD3E,LCK,CD8A,LCK$CD8A,T,6.8562717e-06,9.0022417e-07,632
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,T,-4.4252156e-06,1.7423923e-07,632
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,B,0.0,0.0,20
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,B,0.0,0.0,20
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,B,0.0,0.0,20
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,B,0.0,0.0,20
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,B,0.0,0.0,20
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,B,0.0,0.0,20
CD4,BMP2,BMPR1A,BMP2$BMPR1A,B,0.0,0.0,20
CD4,BMP2,BMPR2,BMP2$BMPR2,B,0.0,0.0,20
CD4,BMP4,BMPR1A,BMP4$BMPR1A,B,0.0,0.0,20
CD4,BMP4,BMPR2,BMP4$BMPR2,B,0.0,0.0,20
CD4,BMP6,BMPR1A,BMP6$BMPR1A,B,0.0,0.0,20
CD4,BMP7,BMPR2,BMP7$BMPR2,B,0.0,0.0,20
CD4,BMP7,BMPR1A,BMP7$BMPR1A,B,0.0,0.0,20
CD4,GDF11,TGFBR1,GDF11$TGFBR1,B,0.0,0.0,20
CD4,MSTN,TGFBR1,MSTN$TGFBR1,B,0.0,0.0,20
CD4,TGFA,EGFR,TGFA$EGFR,B,0.0,0.0,20
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,B,0.0,0.0,20
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,B,0.0,0.0,20
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,B,0.0,0.0,20
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,B,0.0,0.0,20
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,B,0.0,0.0,20
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,B,0.0,0.0,20
CD4,VEGFA,KDR,VEGFA$KDR,B,0.0,0.0,20
CD4,IGF1,ITGAV,IGF1$ITGAV,B,0.0,0.0,20
CD4,IHH,PTCH1,IHH$PTCH1,B,0.0,0.0,20
CD4,IHH,SMO,IHH$SMO,B,0.0,0.0,20
CD4,SHH,PTCH1,SHH$PTCH1,B,0.0,0.0,20
CD4,CCL8,CCR1,CCL8$CCR1,B,0.0,0.0,20
CD4,CCL7,CCR1,CCL7$CCR1,B,0.0,0.0,20
CD4,CCL13,CCR1,CCL13$CCR1,B,0.0,0.0,20
CD4,CCL14,CCR1,CCL14$CCR1,B,0.0,0.0,20
CD4,CCL15,CCR1,CCL15$CCR1,B,0.0,0.0,20
CD4,CCL16,CCR1,CCL16$CCR1,B,0.0,0.0,20
CD4,CXCL12,ACKR3,CXCL12$ACKR3,B,0.0,0.0,20
CD4,LIF,IL6ST,LIF$IL6ST,B,0.0,0.0,20
CD4,IL18,IL18R1,IL18$IL18R1,B,0.0,0.0,20
CD4,IL18,IL18RAP,IL18$IL18RAP,B,0.0,0.0,20
CD4,IL34,CSF1R,IL34$CSF1R,B,0.0,0.0,20
CD4,CSF1,CSF1R,CSF1$CSF1R,B,0.0,0.0,20
CD4,IFNG,IFNGR1,IFNG$IFNGR1,B,0.0,0.0,20
CD4,LTA,TNFRSF14,LTA$TNFRSF14,B,0.0,0.0,20
CD4,LTB,LTBR,LTB$LTBR,B,0.0,0.0,20
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,B,0.0,0.0,20
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,B,0.0,0.0,20
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,B,0.0,0.0,20
CD4,CD40LG,ITGB2,CD40LG$ITGB2,B,0.0,0.0,20
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,B,0.0,0.0,20
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,B,0.0,0.0,20
CD4,POSTN,ITGAV,POSTN$ITGAV,B,0.0,0.0,20
CD4,POSTN,ITGB3,POSTN$ITGB3,B,0.0,0.0,20
CD4,POSTN,ITGB5,POSTN$ITGB5,B,0.0,0.0,20
CD4,C4A,C3AR1,C4A$C3AR1,B,0.0,0.0,20
CD4,EDN1,EDNRB,EDN1$EDNRB,B,0.0,0.0,20
CD4,GZMA,F2RL3,GZMA$F2RL3,B,0.0,0.0,20
CD4,KITLG,KIT,KITLG$KIT,B,0.0,0.0,20
CD4,SEMA3A,NRP1,SEMA3A$NRP1,B,0.0,0.0,20
CD4,SEMA3C,NRP1,SEMA3C$NRP1,B,0.0,0.0,20
CD4,SEMA3D,NRP1,SEMA3D$NRP1,B,0.0,0.0,20
CD4,SEMA3C,NRP2,SEMA3C$NRP2,B,0.0,0.0,20
CD4,GAS6,AXL,GAS6$AXL,B,0.0,0.0,20
CD4,GAS6,MERTK,GAS6$MERTK,B,0.0,0.0,20
CD4,GAS6,TYRO3,GAS6$TYRO3,B,0.0,0.0,20
CD4,GRN,SORT1,GRN$SORT1,B,0.0,0.0,20
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,B,0.0,0.0,20
CD4,PMCH,MERTK,PMCH$MERTK,B,0.0,0.0,20
CD4,PROS1,AXL,PROS1$AXL,B,0.0,0.0,20
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,B,0.0,0.0,20
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,B,0.0,0.0,20
CD4,LGALS9,CD44,LGALS9$CD44,B,0.0,0.0,20
CD4,COL6A2,ITGAV,COL6A2$ITGAV,B,0.0,0.0,20
CD4,COL6A2,CD44,COL6A2$CD44,B,0.0,0.0,20
CD4,FCER2,ITGB2,FCER2$ITGB2,B,0.0,0.0,20
CD4,ICAM1,ITGB2,ICAM1$ITGB2,B,0.0,0.0,20
CD4,ICAM2,ITGB2,ICAM2$ITGB2,B,0.0,0.0,20
CD4,ITGB2,ICAM1,ITGB2$ICAM1,B,0.0,0.0,20
CD4,ITGB2,ICAM2,ITGB2$ICAM2,B,0.0,0.0,20
CD4,F11R,ITGB2,F11R$ITGB2,B,0.0,0.0,20
CD4,PECAM1,PECAM1,PECAM1$PECAM1,B,0.0,0.0,20
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,B,0.0,0.0,20
