gene,ligand,receptor,pair,cell_type,mean,std,n
CD3E,LAMB3,CD44,LAMB3$CD44,T,1.7562125e-07,2.0858653e-09,397
CD3E,LAMC1,CD44,LAMC1$CD44,T,-1.7118662e-08,1.2796138e-10,397
CD3E,COL6A2,SDC4,COL6A2$SDC4,T,1.1782922e-09,1.1823311e-11,397
CD3E,THBS1,SDC4,THBS1$SDC4,T,-1.72097e-07,1.0298317e-09,397
CD3E,CD96,PVR,CD96$PVR,T,-1.9911448e-09,1.2176507e-10,397
CD3E,CD99,CD99,CD99$CD99,T,-1.8732227e-07,4.675116e-09,397
CD3E,CDH1,CDH1,CDH1$CDH1,T,-1.1974048e-07,7.190404e-09,397
CD3E,CDH1,ITGAE,CDH1$ITGAE,T,1.4047092e-07,5.092453e-09,397
CD3E,F11R,ITGAL,F11R$ITGAL,T,5.0293846e-07,7.984984e-09,397
CD3E,L1CAM,ITGA4,L1CAM$ITGA4,T,1.3067963e-05,4.2407478e-07,397
CD3E,LCK,CD8A,LCK$CD8A,T,3.811312e-06,7.7307675e-08,397
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,T,0.00010352076,2.107999e-06,397
CD3E,HLA-DRB1,CD4,HLA-DRB1$CD4,T,2.4864969e-05,1.09273216e-07,397
CD3E,MPZL1,MPZL1,MPZL1$MPZL1,T,-2.8778778e-08,3.6995962e-10,397
CD3E,OCLN,OCLN,OCLN$OCLN,T,-3.4560223e-08,1.0308249e-09,397
CD3E,PVR,TIGIT,PVR$TIGIT,T,1.389478e-09,1.3170127e-10,397
CD3E,SEMA4D,PLXNB2,SEMA4D$PLXNB2,T,-7.884076e-09,3.6368283e-10,397
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Endothelial,0.0,0.0,151
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Endothelial,0.0,0.0,151
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Endothelial,0.0,0.0,151
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Endothelial,0.0,0.0,151
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Endothelial,0.0,0.0,151
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Endothelial,0.0,0.0,151
CD4,TGFB1,ACVR1B,TGFB1$ACVR1B,Endothelial,0.0,0.0,151
CD4,TGFB1,ACVR1,TGFB1$ACVR1,Endothelial,0.0,0.0,151
CD4,TGFB3,ACVR1,TGFB3$ACVR1,Endothelial,0.0,0.0,151
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Endothelial,0.0,0.0,151
CD4,BMP2,ACVR2A,BMP2$ACVR2A,Endothelial,0.0,0.0,151
CD4,BMP2,BMPR2,BMP2$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Endothelial,0.0,0.0,151
CD4,BMP4,ACVR2A,BMP4$ACVR2A,Endothelial,0.0,0.0,151
CD4,BMP4,BMPR2,BMP4$BMPR2,Endothelial,0.0,0.0,151
CD4,GDF6,BMPR2,GDF6$BMPR2,Endothelial,0.0,0.0,151
CD4,GDF7,BMPR2,GDF7$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP6,ACVR2A,BMP6$ACVR2A,Endothelial,0.0,0.0,151
CD4,BMP6,BMPR2,BMP6$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP7,ACVR1,BMP7$ACVR1,Endothelial,0.0,0.0,151
CD4,BMP7,ACVR2A,BMP7$ACVR2A,Endothelial,0.0,0.0,151
CD4,BMP7,BMPR2,BMP7$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP8A,ACVR1,BMP8A$ACVR1,Endothelial,0.0,0.0,151
CD4,BMP8A,BMPR2,BMP8A$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP8B,ACVR1,BMP8B$ACVR1,Endothelial,0.0,0.0,151
CD4,BMP8B,BMPR2,BMP8B$BMPR2,Endothelial,0.0,0.0,151
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Endothelial,0.0,0.0,151
CD4,GDF11,ACVR2A,GDF11$ACVR2A,Endothelial,0.0,0.0,151
CD4,GDF15,TGFBR2,GDF15$TGFBR2,Endothelial,0.0,0.0,151
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Endothelial,0.0,0.0,151
CD4,WNT5A,FZD4,WNT5A$FZD4,Endothelial,0.0,0.0,151
CD4,FGF2,FGFR1,FGF2$FGFR1,Endothelial,0.0,0.0,151
CD4,FGF2,FGFR2,FGF2$FGFR2,Endothelial,0.0,0.0,151
CD4,FGF2,FGFR3,FGF2$FGFR3,Endothelial,0.0,0.0,151
CD4,FGF2,FGFR4,FGF2$FGFR4,Endothelial,0.0,0.0,151
CD4,FGF7,FGFR1,FGF7$FGFR1,Endothelial,0.0,0.0,151
CD4,FGF7,FGFR2,FGF7$FGFR2,Endothelial,0.0,0.0,151
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Endothelial,0.0,0.0,151
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Endothelial,0.0,0.0,151
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Endothelial,0.0,0.0,151
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Endothelial,0.0,0.0,151
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Endothelial,0.0,0.0,151
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Endothelial,0.0,0.0,151
CD4,VEGFA,KDR,VEGFA$KDR,Endothelial,0.0,0.0,151
CD4,IGF2,IGF2R,IGF2$IGF2R,Endothelial,0.0,0.0,151
CD4,IGF1,ITGAV,IGF1$ITGAV,Endothelial,0.0,0.0,151
CD4,IGF1,ITGB3,IGF1$ITGB3,Endothelial,0.0,0.0,151
CD4,IHH,PTCH1,IHH$PTCH1,Endothelial,0.0,0.0,151
CD4,IHH,SMO,IHH$SMO,Endothelial,0.0,0.0,151
CD4,SHH,PTCH1,SHH$PTCH1,Endothelial,0.0,0.0,151
CD4,CCL8,CCR1,CCL8$CCR1,Endothelial,0.0,0.0,151
CD4,CCL7,CCR1,CCL7$CCR1,Endothelial,0.0,0.0,151
CD4,CCL13,CCR1,CCL13$CCR1,Endothelial,0.0,0.0,151
CD4,CCL14,CCR1,CCL14$CCR1,Endothelial,0.0,0.0,151
CD4,CCL15,CCR1,CCL15$CCR1,Endothelial,0.0,0.0,151
CD4,CCL16,CCR1,CCL16$CCR1,Endothelial,0.0,0.0,151
CD4,CXCL12,CXCR4,CXCL12$CXCR4,Endothelial,0.0,0.0,151
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Endothelial,0.0,0.0,151
CD4,IL7,IL2RG,IL7$IL2RG,Endothelial,0.0,0.0,151
CD4,IL15,IL15RA,IL15$IL15RA,Endothelial,0.0,0.0,151
CD4,IL15,IL2RG,IL15$IL2RG,Endothelial,0.0,0.0,151
CD4,IL5,CSF2RB,IL5$CSF2RB,Endothelial,0.0,0.0,151
CD4,IL13,IL4R,IL13$IL4R,Endothelial,0.0,0.0,151
CD4,IL13,IL13RA1,IL13$IL13RA1,Endothelial,0.0,0.0,151
CD4,IL6,IL6R,IL6$IL6R,Endothelial,0.0,0.0,151
CD4,IL6,IL6ST,IL6$IL6ST,Endothelial,0.0,0.0,151
CD4,IL11,IL6ST,IL11$IL6ST,Endothelial,0.0,0.0,151
CD4,IL12A,IL12RB1,IL12A$IL12RB1,Endothelial,0.0,0.0,151
CD4,IL12A,IL12RB2,IL12A$IL12RB2,Endothelial,0.0,0.0,151
CD4,EBI3,IL6ST,EBI3$IL6ST,Endothelial,0.0,0.0,151
CD4,CNTF,IL6ST,CNTF$IL6ST,Endothelial,0.0,0.0,151
CD4,LIF,IL6ST,LIF$IL6ST,Endothelial,0.0,0.0,151
CD4,IL10,IL10RA,IL10$IL10RA,Endothelial,0.0,0.0,151
CD4,IL10,IL10RB,IL10$IL10RB,Endothelial,0.0,0.0,151
CD4,IL18,IL18R1,IL18$IL18R1,Endothelial,0.0,0.0,151
CD4,IL18,IL18RAP,IL18$IL18RAP,Endothelial,0.0,0.0,151
CD4,IL34,CSF1R,IL34$CSF1R,Endothelial,0.0,0.0,151
CD4,CSF1,CSF1R,CSF1$CSF1R,Endothelial,0.0,0.0,151
CD4,IFNB1,IFNAR2,IFNB1$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNW1,IFNAR2,IFNW1$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNA2,IFNAR2,IFNA2$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNA8,IFNAR2,IFNA8$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNA17,IFNAR2,IFNA17$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Endothelial,0.0,0.0,151
CD4,TNF,TNFRSF1A,TNF$TNFRSF1A,Endothelial,0.0,0.0,151
CD4,TNF,TNFRSF1B,TNF$TNFRSF1B,Endothelial,0.0,0.0,151
CD4,LTA,TNFRSF1B,LTA$TNFRSF1B,Endothelial,0.0,0.0,151
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Endothelial,0.0,0.0,151
CD4,LTA,LTBR,LTA$LTBR,Endothelial,0.0,0.0,151
CD4,LTB,LTBR,LTB$LTBR,Endothelial,0.0,0.0,151
CD4,TNFSF14,LTBR,TNFSF14$LTBR,Endothelial,0.0,0.0,151
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Endothelial,0.0,0.0,151
CD4,FASLG,FAS,FASLG$FAS,Endothelial,0.0,0.0,151
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Endothelial,0.0,0.0,151
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Endothelial,0.0,0.0,151
CD4,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,Endothelial,0.0,0.0,151
CD4,CD40LG,ITGB3,CD40LG$ITGB3,Endothelial,0.0,0.0,151
CD4,CD40LG,ITGA5,CD40LG$ITGA5,Endothelial,0.0,0.0,151
CD4,CD40LG,ITGAM,CD40LG$ITGAM,Endothelial,0.0,0.0,151
CD4,CD40LG,ITGB2,CD40LG$ITGB2,Endothelial,0.0,0.0,151
CD4,ANGPTL2,ITGA5,ANGPTL2$ITGA5,Endothelial,0.0,0.0,151
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,Endothelial,0.0,0.0,151
CD4,ANGPTL2,LILRB3,ANGPTL2$LILRB3,Endothelial,0.0,0.0,151
CD4,ANGPTL4,ITGAV,ANGPTL4$ITGAV,Endothelial,0.0,0.0,151
CD4,ANGPTL4,ITGB3,ANGPTL4$ITGB3,Endothelial,0.0,0.0,151
CD4,ANGPTL4,SDC2,ANGPTL4$SDC2,Endothelial,0.0,0.0,151
CD4,ANGPTL3,ITGB3,ANGPTL3$ITGB3,Endothelial,0.0,0.0,151
CD4,POSTN,ITGAV,POSTN$ITGAV,Endothelial,0.0,0.0,151
CD4,POSTN,ITGB3,POSTN$ITGB3,Endothelial,0.0,0.0,151
CD4,POSTN,ITGB5,POSTN$ITGB5,Endothelial,0.0,0.0,151
CD4,C4A,C3AR1,C4A$C3AR1,Endothelial,0.0,0.0,151
CD4,C5,C5AR1,C5$C5AR1,Endothelial,0.0,0.0,151
CD4,EDN1,EDNRB,EDN1$EDNRB,Endothelial,0.0,0.0,151
CD4,GZMA,F2R,GZMA$F2R,Endothelial,0.0,0.0,151
CD4,GZMA,PARD3,GZMA$PARD3,Endothelial,0.0,0.0,151
CD4,KITLG,KIT,KITLG$KIT,Endothelial,0.0,0.0,151
CD4,SEMA3A,NRP1,SEMA3A$NRP1,Endothelial,0.0,0.0,151
CD4,SEMA3C,NRP1,SEMA3C$NRP1,Endothelial,0.0,0.0,151
CD4,SEMA3D,NRP1,SEMA3D$NRP1,Endothelial,0.0,0.0,151
CD4,SEMA3C,NRP2,SEMA3C$NRP2,Endothelial,0.0,0.0,151
CD4,SEMA3D,NRP2,SEMA3D$NRP2,Endothelial,0.0,0.0,151
CD4,SEMA3F,NRP2,SEMA3F$NRP2,Endothelial,0.0,0.0,151
CD4,ADM,CALCR,ADM$CALCR,Endothelial,0.0,0.0,151
CD4,ADM,CALCRL,ADM$CALCRL,Endothelial,0.0,0.0,151
CD4,GAS6,AXL,GAS6$AXL,Endothelial,0.0,0.0,151
CD4,GAS6,MERTK,GAS6$MERTK,Endothelial,0.0,0.0,151
CD4,GAS6,TYRO3,GAS6$TYRO3,Endothelial,0.0,0.0,151
CD4,GNRH1,GNRHR,GNRH1$GNRHR,Endothelial,0.0,0.0,151
CD4,GRN,SORT1,GRN$SORT1,Endothelial,0.0,0.0,151
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Endothelial,0.0,0.0,151
CD4,PMCH,MERTK,PMCH$MERTK,Endothelial,0.0,0.0,151
CD4,PROS1,AXL,PROS1$AXL,Endothelial,0.0,0.0,151
CD4,PROS1,TYRO3,PROS1$TYRO3,Endothelial,0.0,0.0,151
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Endothelial,0.0,0.0,151
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,Endothelial,0.0,0.0,151
CD4,LGALS9,CD44,LGALS9$CD44,Endothelial,0.0,0.0,151
CD4,COL6A2,ITGA1,COL6A2$ITGA1,Endothelial,0.0,0.0,151
CD4,TNC,ITGB3,TNC$ITGB3,Endothelial,0.0,0.0,151
CD4,TNXB,ITGAV,TNXB$ITGAV,Endothelial,0.0,0.0,151
CD4,TNXB,ITGB3,TNXB$ITGB3,Endothelial,0.0,0.0,151
CD4,THBS1,ITGB3,THBS1$ITGB3,Endothelial,0.0,0.0,151
CD4,COL4A2,ITGAV,COL4A2$ITGAV,Endothelial,0.0,0.0,151
CD4,COL6A2,ITGAV,COL6A2$ITGAV,Endothelial,0.0,0.0,151
CD4,COL4A1,CD44,COL4A1$CD44,Endothelial,0.0,0.0,151
CD4,COL4A2,CD44,COL4A2$CD44,Endothelial,0.0,0.0,151
CD4,COL6A2,CD44,COL6A2$CD44,Endothelial,0.0,0.0,151
CD4,COL6A2,SDC4,COL6A2$SDC4,Endothelial,0.0,0.0,151
CD4,TNXB,SDC4,TNXB$SDC4,Endothelial,0.0,0.0,151
CD4,THBS1,CD36,THBS1$CD36,Endothelial,0.0,0.0,151
CD4,FCER2,ITGB2,FCER2$ITGB2,Endothelial,0.0,0.0,151
CD4,CD40LG,CD40,CD40LG$CD40,Endothelial,0.0,0.0,151
CD4,CD99,CD99,CD99$CD99,Endothelial,0.0,0.0,151
CD4,CDH1,CDH1,CDH1$CDH1,Endothelial,0.0,0.0,151
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Endothelial,0.0,0.0,151
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Endothelial,0.0,0.0,151
CD4,JAM3,ITGB2,JAM3$ITGB2,Endothelial,0.0,0.0,151
CD4,F11R,ITGAL,F11R$ITGAL,Endothelial,0.0,0.0,151
CD4,F11R,ITGB2,F11R$ITGB2,Endothelial,0.0,0.0,151
CD4,L1CAM,ITGA4,L1CAM$ITGA4,Endothelial,0.0,0.0,151
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Endothelial,0.0,0.0,151
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Endothelial,0.0,0.0,151
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Endothelial,0.0,0.0,151
CD4,SIGLEC1,SPN,SIGLEC1$SPN,Endothelial,0.0,0.0,151
CD4,THY1,ITGB2,THY1$ITGB2,Endothelial,0.0,0.0,151
CD4,THY1,ITGB3,THY1$ITGB3,Endothelial,0.0,0.0,151
CD4,ITGA4,VCAM1,ITGA4$VCAM1,Endothelial,0.0,0.0,151
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Enteric_glia,0.0,0.0,199
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Enteric_glia,0.0,0.0,199
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Enteric_glia,0.0,0.0,199
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Enteric_glia,0.0,0.0,199
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Enteric_glia,0.0,0.0,199
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Enteric_glia,0.0,0.0,199
CD4,TGFB1,ACVR1B,TGFB1$ACVR1B,Enteric_glia,0.0,0.0,199
CD4,TGFB1,ACVR1,TGFB1$ACVR1,Enteric_glia,0.0,0.0,199
CD4,TGFB3,ACVR1,TGFB3$ACVR1,Enteric_glia,0.0,0.0,199
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Enteric_glia,0.0,0.0,199
CD4,BMP2,ACVR2A,BMP2$ACVR2A,Enteric_glia,0.0,0.0,199
CD4,BMP2,BMPR2,BMP2$BMPR2,Enteric_glia,0.0,0.0,199
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Enteric_glia,0.0,0.0,199
CD4,BMP4,ACVR2A,BMP4$ACVR2A,Enteric_glia,0.0,0.0,199
CD4,BMP4,BMPR2,BMP4$BMPR2,Enteric_glia,0.0,0.0,199
CD4,GDF6,BMPR2,GDF6$BMPR2,Enteric_glia,0.0,0.0,199
CD4,GDF7,BMPR2,GDF7$BMPR2,Enteric_glia,0.0,0.0,199
CD4,BMP6,ACVR2A,BMP6$ACVR2A,Enteric_glia,0.0,0.0,199
CD4,BMP6,BMPR2,BMP6$BMPR2,Enteric_glia,0.0,0.0,199
CD4,BMP7,ACVR1,BMP7$ACVR1,Enteric_glia,0.0,0.0,199
CD4,BMP7,ACVR2A,BMP7$ACVR2A,Enteric_glia,0.0,0.0,199
CD4,BMP7,BMPR2,BMP7$BMPR2,Enteric_glia,0.0,0.0,199
CD4,BMP8A,ACVR1,BMP8A$ACVR1,Enteric_glia,0.0,0.0,199
CD4,BMP8A,BMPR2,BMP8A$BMPR2,Enteric_glia,0.0,0.0,199
CD4,BMP8B,ACVR1,BMP8B$ACVR1,Enteric_glia,0.0,0.0,199
CD4,BMP8B,BMPR2,BMP8B$BMPR2,Enteric_glia,0.0,0.0,199
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Enteric_glia,0.0,0.0,199
CD4,GDF11,ACVR2A,GDF11$ACVR2A,Enteric_glia,0.0,0.0,199
CD4,GDF15,TGFBR2,GDF15$TGFBR2,Enteric_glia,0.0,0.0,199
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Enteric_glia,0.0,0.0,199
CD4,WNT5A,FZD4,WNT5A$FZD4,Enteric_glia,0.0,0.0,199
CD4,FGF2,FGFR1,FGF2$FGFR1,Enteric_glia,0.0,0.0,199
CD4,FGF2,FGFR2,FGF2$FGFR2,Enteric_glia,0.0,0.0,199
CD4,FGF2,FGFR3,FGF2$FGFR3,Enteric_glia,0.0,0.0,199
CD4,FGF2,FGFR4,FGF2$FGFR4,Enteric_glia,0.0,0.0,199
CD4,FGF7,FGFR1,FGF7$FGFR1,Enteric_glia,0.0,0.0,199
CD4,FGF7,FGFR2,FGF7$FGFR2,Enteric_glia,0.0,0.0,199
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Enteric_glia,0.0,0.0,199
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Enteric_glia,0.0,0.0,199
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Enteric_glia,0.0,0.0,199
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Enteric_glia,0.0,0.0,199
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Enteric_glia,0.0,0.0,199
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Enteric_glia,0.0,0.0,199
CD4,VEGFA,KDR,VEGFA$KDR,Enteric_glia,0.0,0.0,199
CD4,IGF2,IGF2R,IGF2$IGF2R,Enteric_glia,0.0,0.0,199
CD4,IGF1,ITGAV,IGF1$ITGAV,Enteric_glia,0.0,0.0,199
CD4,IGF1,ITGB3,IGF1$ITGB3,Enteric_glia,0.0,0.0,199
CD4,IHH,PTCH1,IHH$PTCH1,Enteric_glia,0.0,0.0,199
CD4,IHH,SMO,IHH$SMO,Enteric_glia,0.0,0.0,199
CD4,SHH,PTCH1,SHH$PTCH1,Enteric_glia,0.0,0.0,199
CD4,CCL8,CCR1,CCL8$CCR1,Enteric_glia,0.0,0.0,199
CD4,CCL7,CCR1,CCL7$CCR1,Enteric_glia,0.0,0.0,199
CD4,CCL13,CCR1,CCL13$CCR1,Enteric_glia,0.0,0.0,199
CD4,CCL14,CCR1,CCL14$CCR1,Enteric_glia,0.0,0.0,199
CD4,CCL15,CCR1,CCL15$CCR1,Enteric_glia,0.0,0.0,199
CD4,CCL16,CCR1,CCL16$CCR1,Enteric_glia,0.0,0.0,199
CD4,CXCL12,CXCR4,CXCL12$CXCR4,Enteric_glia,0.0,0.0,199
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Enteric_glia,0.0,0.0,199
CD4,IL7,IL2RG,IL7$IL2RG,Enteric_glia,0.0,0.0,199
CD4,IL15,IL15RA,IL15$IL15RA,Enteric_glia,0.0,0.0,199
CD4,IL15,IL2RG,IL15$IL2RG,Enteric_glia,0.0,0.0,199
CD4,IL5,CSF2RB,IL5$CSF2RB,Enteric_glia,0.0,0.0,199
CD4,IL13,IL4R,IL13$IL4R,Enteric_glia,0.0,0.0,199
CD4,IL13,IL13RA1,IL13$IL13RA1,Enteric_glia,0.0,0.0,199
CD4,IL6,IL6R,IL6$IL6R,Enteric_glia,0.0,0.0,199
CD4,IL6,IL6ST,IL6$IL6ST,Enteric_glia,0.0,0.0,199
CD4,IL11,IL6ST,IL11$IL6ST,Enteric_glia,0.0,0.0,199
CD4,IL12A,IL12RB1,IL12A$IL12RB1,Enteric_glia,0.0,0.0,199
CD4,IL12A,IL12RB2,IL12A$IL12RB2,Enteric_glia,0.0,0.0,199
CD4,EBI3,IL6ST,EBI3$IL6ST,Enteric_glia,0.0,0.0,199
CD4,CNTF,IL6ST,CNTF$IL6ST,Enteric_glia,0.0,0.0,199
CD4,LIF,IL6ST,LIF$IL6ST,Enteric_glia,0.0,0.0,199
CD4,IL10,IL10RA,IL10$IL10RA,Enteric_glia,0.0,0.0,199
CD4,IL10,IL10RB,IL10$IL10RB,Enteric_glia,0.0,0.0,199
CD4,IL18,IL18R1,IL18$IL18R1,Enteric_glia,0.0,0.0,199
CD4,IL18,IL18RAP,IL18$IL18RAP,Enteric_glia,0.0,0.0,199
CD4,IL34,CSF1R,IL34$CSF1R,Enteric_glia,0.0,0.0,199
CD4,CSF1,CSF1R,CSF1$CSF1R,Enteric_glia,0.0,0.0,199
CD4,IFNB1,IFNAR2,IFNB1$IFNAR2,Enteric_glia,0.0,0.0,199
CD4,IFNW1,IFNAR2,IFNW1$IFNAR2,Enteric_glia,0.0,0.0,199
CD4,IFNA2,IFNAR2,IFNA2$IFNAR2,Enteric_glia,0.0,0.0,199
CD4,IFNA8,IFNAR2,IFNA8$IFNAR2,Enteric_glia,0.0,0.0,199
CD4,IFNA17,IFNAR2,IFNA17$IFNAR2,Enteric_glia,0.0,0.0,199
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Enteric_glia,0.0,0.0,199
CD4,TNF,TNFRSF1A,TNF$TNFRSF1A,Enteric_glia,0.0,0.0,199
CD4,TNF,TNFRSF1B,TNF$TNFRSF1B,Enteric_glia,0.0,0.0,199
CD4,LTA,TNFRSF1B,LTA$TNFRSF1B,Enteric_glia,0.0,0.0,199
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Enteric_glia,0.0,0.0,199
CD4,LTA,LTBR,LTA$LTBR,Enteric_glia,0.0,0.0,199
CD4,LTB,LTBR,LTB$LTBR,Enteric_glia,0.0,0.0,199
CD4,TNFSF14,LTBR,TNFSF14$LTBR,Enteric_glia,0.0,0.0,199
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Enteric_glia,0.0,0.0,199
CD4,FASLG,FAS,FASLG$FAS,Enteric_glia,0.0,0.0,199
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Enteric_glia,0.0,0.0,199
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Enteric_glia,0.0,0.0,199
CD4,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,Enteric_glia,0.0,0.0,199
CD4,CD40LG,ITGB3,CD40LG$ITGB3,Enteric_glia,0.0,0.0,199
CD4,CD40LG,ITGA5,CD40LG$ITGA5,Enteric_glia,0.0,0.0,199
CD4,CD40LG,ITGAM,CD40LG$ITGAM,Enteric_glia,0.0,0.0,199
CD4,CD40LG,ITGB2,CD40LG$ITGB2,Enteric_glia,0.0,0.0,199
CD4,ANGPTL2,ITGA5,ANGPTL2$ITGA5,Enteric_glia,0.0,0.0,199
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,Enteric_glia,0.0,0.0,199
CD4,ANGPTL2,LILRB3,ANGPTL2$LILRB3,Enteric_glia,0.0,0.0,199
CD4,ANGPTL4,ITGAV,ANGPTL4$ITGAV,Enteric_glia,0.0,0.0,199
CD4,ANGPTL4,ITGB3,ANGPTL4$ITGB3,Enteric_glia,0.0,0.0,199
CD4,ANGPTL4,SDC2,ANGPTL4$SDC2,Enteric_glia,0.0,0.0,199
CD4,ANGPTL3,ITGB3,ANGPTL3$ITGB3,Enteric_glia,0.0,0.0,199
CD4,POSTN,ITGAV,POSTN$ITGAV,Enteric_glia,0.0,0.0,199
CD4,POSTN,ITGB3,POSTN$ITGB3,Enteric_glia,0.0,0.0,199
CD4,POSTN,ITGB5,POSTN$ITGB5,Enteric_glia,0.0,0.0,199
CD4,C4A,C3AR1,C4A$C3AR1,Enteric_glia,0.0,0.0,199
CD4,C5,C5AR1,C5$C5AR1,Enteric_glia,0.0,0.0,199
CD4,EDN1,EDNRB,EDN1$EDNRB,Enteric_glia,0.0,0.0,199
CD4,GZMA,F2R,GZMA$F2R,Enteric_glia,0.0,0.0,199
CD4,GZMA,PARD3,GZMA$PARD3,Enteric_glia,0.0,0.0,199
CD4,KITLG,KIT,KITLG$KIT,Enteric_glia,0.0,0.0,199
CD4,SEMA3A,NRP1,SEMA3A$NRP1,Enteric_glia,0.0,0.0,199
CD4,SEMA3C,NRP1,SEMA3C$NRP1,Enteric_glia,0.0,0.0,199
CD4,SEMA3D,NRP1,SEMA3D$NRP1,Enteric_glia,0.0,0.0,199
CD4,SEMA3C,NRP2,SEMA3C$NRP2,Enteric_glia,0.0,0.0,199
CD4,SEMA3D,NRP2,SEMA3D$NRP2,Enteric_glia,0.0,0.0,199
CD4,SEMA3F,NRP2,SEMA3F$NRP2,Enteric_glia,0.0,0.0,199
CD4,ADM,CALCR,ADM$CALCR,Enteric_glia,0.0,0.0,199
CD4,ADM,CALCRL,ADM$CALCRL,Enteric_glia,0.0,0.0,199
CD4,GAS6,AXL,GAS6$AXL,Enteric_glia,0.0,0.0,199
CD4,GAS6,MERTK,GAS6$MERTK,Enteric_glia,0.0,0.0,199
CD4,GAS6,TYRO3,GAS6$TYRO3,Enteric_glia,0.0,0.0,199
CD4,GNRH1,GNRHR,GNRH1$GNRHR,Enteric_glia,0.0,0.0,199
CD4,GRN,SORT1,GRN$SORT1,Enteric_glia,0.0,0.0,199
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Enteric_glia,0.0,0.0,199
CD4,PMCH,MERTK,PMCH$MERTK,Enteric_glia,0.0,0.0,199
CD4,PROS1,AXL,PROS1$AXL,Enteric_glia,0.0,0.0,199
CD4,PROS1,TYRO3,PROS1$TYRO3,Enteric_glia,0.0,0.0,199
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Enteric_glia,0.0,0.0,199
